0
0
0
0
0
1
3
3
3
3
3
3
3
3
3
3
1491
1271
6383
6385
6385
6385
6485
6523
6523
7461
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7467
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
7471
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8131
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8233
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8273
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
8333
