0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 4
1, 4
0, 4
1, 4
0, 4
1, 4
0, 4
1, 260
0, 356
1, 356
0, 416
1, 416
0, 416
1, 416
0, 2558
1, 2556
0, 6778
1, 3378
0, 7162
1, 7162
0, 7162
1, 7162
0, 7162
1, 7162
0, 422
1, 422
0, 422
1, 422
0, 3382
1, 7762
0, 9300
1, 10824
0, 10924
1, 10924
0, 10964
1, 10964
0, 11064
1, 11042
0, 11102
1, 11042
0, 9704
1, 11042
0, 9404
1, 9384
0, 9400
1, 9380
