0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 1
1, 1
0, 4
1, 4
0, 4
1, 4
0, 4
1, 260
0, 4
1, 304
0, 416
1, 416
0, 416
1, 416
0, 416
1, 416
0, 3276
1, 2686
0, 7158
1, 6678
0, 7162
1, 7162
0, 7162
1, 7162
0, 422
1, 422
0, 422
1, 422
0, 3382
1, 422
0, 9300
1, 422
0, 10446
1, 3382
0, 10946
1, 9308
0, 10946
1, 10886
0, 11166
1, 10984
0, 9386
1, 9384
0, 9382
1, 9380
